SI max,utilization web,utilization web CI95
10,0.8483756474233263,0.0047010703702784
20,0.9231390495817832,0.0044509801080975
30,0.9559469275059704,0.0040327688345759
40,0.9711270171096024,0.0036706695099731
50,0.9798668091118355,0.0034428211008678
60,0.9852196967368092,0.0031267820180869
70,0.9877943560577396,0.0029951336285391
80,0.9898279250750858,0.0027643873537652
90,0.9910252489776528,0.0025384653690185
100,0.9912775912080816,0.0025866816660058
110,0.991178615010614,0.0026276672805859
120,0.9916609093799224,0.0026330594364463
130,0.9916141797334213,0.0026929489006727
140,0.9916427740667988,0.0027623272443088
150,0.9914494707930656,0.0027933126729912
160,0.991327317950239,0.002800483862152
