Time,Arrival Rate,Transient Response Time Mean,Transient Response Time CI95
0.0,1,0.0,0.0
100.0,1,0.2145566899537461,0.0220095166126696
200.0,1,0.2232054299629603,0.0190875014446242
300.0,1,0.2245846126784924,0.0189350911721613
400.0,1,0.2261549482677728,0.0147391004286026
500.0,1,0.2252515754635962,0.0120570291951636
600.0,1,0.2236089632612856,0.0106790175717858
700.0,1,0.2245077705521494,0.0097693535795708
800.0,1,0.2217335242738985,0.0084134113492664
900.0,1,0.2241583979009387,0.0080636071451448
1000.0,1,0.2237277647685406,0.0073498390390821
1100.0,1,0.2237071150043091,0.0068957799562877
1200.0,1,0.2248705908635658,0.0064234975962349
1300.0,1,0.2240821411541344,0.0064911028121533
1400.0,1,0.223200665338505,0.0062841240273018
1500.0,1,0.2240175808141955,0.0061704338318943
1600.0,1,0.2235188597574798,0.0059036568280064
1700.0,1,0.2224480657545863,0.0058766086198493
1800.0,1,0.2223869497885073,0.0056360202453353
1900.0,1,0.2213838648058837,0.0054968171215132
2000.0,1,0.221057180251926,0.0054791606188247
2100.0,1,0.2211051562638639,0.0053962908800855
2200.0,1,0.220585610308003,0.0053847682248299
2300.0,1,0.2205283792210446,0.0052757547078444
2400.0,1,0.2203701110797009,0.0052272166357842
2500.0,1,0.2205811413627387,0.0054476334398852
2600.0,1,0.219929026701146,0.0053150666694241
2700.0,1,0.2209067079817455,0.0053015649493019
2800.0,1,0.2208698154653224,0.0051296512812148
2900.0,1,0.2208819326192644,0.0050825751858508
3000.0,1,0.2209575830452947,0.0049817430461507
3100.0,1,0.2211082186508015,0.0049298816966637
3200.0,1,0.2209314916284701,0.0048603437993144
3300.0,1,0.2207663034914084,0.004820060547497
3400.0,1,0.2204973652683252,0.0048256479498102
3500.0,1,0.2207726847684212,0.0046864681782401
3600.0,1,0.2207487727178815,0.0045812448350121
3700.0,1,0.2204649282192002,0.0044302382518226
3800.0,1,0.2200117795721425,0.0043375272770952
3900.0,1,0.220222742527125,0.0042652620498725
4000.0,1,0.2201245117783539,0.0041398019815612
4100.0,1,0.2202005875515955,0.0041551705960246
4200.0,1,0.2198820355682621,0.004137987281114
4300.0,1,0.2201481342294019,0.0040969106335888
4400.0,1,0.2196044027046165,0.0039991490470441
4500.0,1,0.2199558175086552,0.0039606634190008
4600.0,1,0.220442161951668,0.0039044763988365
4700.0,1,0.2204565037640091,0.0037944665415922
4800.0,1,0.219843918082678,0.00372220319046
4900.0,1,0.2197788628648574,0.0037206836654907
5000.0,1,0.2201525238979099,0.0037815254854897
0.0,2,0.0,0.0
100.0,2,0.3026883857414081,0.0312373398242546
200.0,2,0.3176353680556256,0.0285658392889632
300.0,2,0.3174594408753584,0.0225129413196655
400.0,2,0.3104177699736715,0.0176113341597445
500.0,2,0.3139446348522849,0.0155631888889337
600.0,2,0.3110515407566712,0.0137101498134092
700.0,2,0.3118857272387189,0.0129667347068689
800.0,2,0.3153192180714906,0.0117919283648506
900.0,2,0.3136380346743135,0.0105479981440631
1000.0,2,0.3129397796840027,0.010341528570973
1100.0,2,0.3124910452512823,0.0101203992038316
1200.0,2,0.3132749178466447,0.0099499888741421
1300.0,2,0.314510710897475,0.011152048166036
1400.0,2,0.315125647564756,0.0106884989576739
1500.0,2,0.3135269364126365,0.0099596945862782
1600.0,2,0.3136323862730268,0.0099956597940464
1700.0,2,0.3150497186078891,0.0100094215493187
1800.0,2,0.3157219367563397,0.009371117730296
1900.0,2,0.3155509914895705,0.0089541928475527
2000.0,2,0.3165520270371276,0.0085380848547002
2100.0,2,0.3152360172386514,0.0083745630172989
2200.0,2,0.3141209815616427,0.0081078180439414
2300.0,2,0.3149468557979278,0.0081389896774455
2400.0,2,0.3155398914583807,0.0080057378289611
2500.0,2,0.3163653952170604,0.0079165732074507
2600.0,2,0.3156191106267805,0.0078210338215254
2700.0,2,0.3163423907575147,0.0076417133316797
2800.0,2,0.3159755204521336,0.0073197414627124
2900.0,2,0.3172329210073017,0.0073856960750677
3000.0,2,0.3171173732391975,0.0071356467024795
3100.0,2,0.3166730210664293,0.0069440318234549
3200.0,2,0.3163124799588452,0.006632839030952
3300.0,2,0.3165837142558612,0.0065302835169593
3400.0,2,0.3159964141331123,0.0062781690294846
3500.0,2,0.3158980871369714,0.0061666297648465
3600.0,2,0.3159423068751665,0.006193599311412
3700.0,2,0.3160366930582785,0.0058861404452479
3800.0,2,0.3154015448769925,0.005821054130244
3900.0,2,0.315185328878727,0.0055615618959824
4000.0,2,0.3162182910539751,0.0057043661337097
4100.0,2,0.3159371605821128,0.0057094132749669
4200.0,2,0.3157452803441283,0.0057289420115098
4300.0,2,0.3156364864349131,0.0056111396295658
4400.0,2,0.3154089153984811,0.0056527639525204
4500.0,2,0.3158717523884375,0.0056207022137068
4600.0,2,0.3159755720697458,0.0055845230396924
4700.0,2,0.3159826131798265,0.0054378177419449
4800.0,2,0.3168084601789303,0.0054096886396707
4900.0,2,0.3168936973019584,0.0053360320891781
5000.0,2,0.3182414901949833,0.0056599200018428
0.0,3,0.0,0.0
100.0,3,0.4590734048396641,0.0471425061177285
200.0,3,0.4845796331428477,0.0334080097601035
300.0,3,0.4784699882663331,0.0266578062340453
400.0,3,0.4749584472986343,0.0223539550203203
500.0,3,0.476674627380572,0.02313943799895
600.0,3,0.4714958220307077,0.0207085275688017
700.0,3,0.4749707091173747,0.0194995403765526
800.0,3,0.4830621231890135,0.0219323385136471
900.0,3,0.4837212023594558,0.0225499550437843
1000.0,3,0.4843898182934973,0.0217922875128947
1100.0,3,0.4830607581906308,0.0215726335068575
1200.0,3,0.4822368320443613,0.0206903142669868
1300.0,3,0.4829954014967413,0.0190641095945915
1400.0,3,0.4813341930409882,0.0179099267972336
1500.0,3,0.480320158780756,0.0169720758462219
1600.0,3,0.4824329970168651,0.0167385294251769
1700.0,3,0.4847311299578059,0.0160232951906617
1800.0,3,0.4829481431398734,0.015439715315583
1900.0,3,0.4856442290057284,0.015633539681455
2000.0,3,0.4885571605186424,0.0173105677448979
2100.0,3,0.4900866705658308,0.0167488913646756
2200.0,3,0.4909680241105101,0.0162869698759038
2300.0,3,0.4915717990967352,0.0156709067410375
2400.0,3,0.4899644304148379,0.015444302455505
2500.0,3,0.4914019723538756,0.0159631545407385
2600.0,3,0.4904490322696053,0.0155741173324842
2700.0,3,0.489922872385066,0.0154565788029017
2800.0,3,0.4893958647687498,0.0153258262059524
2900.0,3,0.489140062924753,0.0145143774492429
3000.0,3,0.4903095433687186,0.0142456817682059
3100.0,3,0.4900591396507047,0.0141133316362566
3200.0,3,0.4892963747317121,0.0138282944921102
3300.0,3,0.4891532910230006,0.0134264071794928
3400.0,3,0.4887439374370237,0.013205116824668
3500.0,3,0.4899953573590053,0.0129551995212718
3600.0,3,0.4894855993167799,0.0126876529544425
3700.0,3,0.4896572187170925,0.0124560769289714
3800.0,3,0.4902521917993537,0.0120324533798518
3900.0,3,0.4900677807200126,0.0118182663584847
4000.0,3,0.4896674307702804,0.0114252090173884
4100.0,3,0.4879933281640199,0.0111956580914901
4200.0,3,0.4886400663111877,0.0111366459229911
4300.0,3,0.487953245420973,0.0108023869650896
4400.0,3,0.4882212150715477,0.0107517848887159
4500.0,3,0.4885081305281065,0.010702526212404
4600.0,3,0.4883326895596269,0.0107219454722237
4700.0,3,0.4882429907289296,0.0104469137016754
4800.0,3,0.4885129000127726,0.0104202062791407
4900.0,3,0.4888392023730316,0.0102992051597653
5000.0,3,0.487209867097879,0.0105600825140835
0.0,4,0.0,0.0
100.0,4,0.7160265979072922,0.0841838008487643
200.0,4,0.773122800029185,0.0788876469407083
300.0,4,0.781363698376698,0.0635833441083721
400.0,4,0.7899996429246676,0.0552409030401887
500.0,4,0.7917726620759602,0.0483734200076458
600.0,4,0.8010515829495997,0.0514381356719285
700.0,4,0.8111359759808326,0.057262403993911
800.0,4,0.8119405359321521,0.0560284661956375
900.0,4,0.8091339897971359,0.0528814188655949
1000.0,4,0.8098427794863781,0.0485394566554321
1100.0,4,0.808891554692878,0.0458707030243663
1200.0,4,0.8075821035524477,0.0431456984511645
1300.0,4,0.8103416252992344,0.0410869910908337
1400.0,4,0.8128406514343676,0.0403437844288635
1500.0,4,0.8180284007080897,0.0400027507342679
1600.0,4,0.8172762210916122,0.0376591808284854
1700.0,4,0.8203626109923238,0.0370173689167246
1800.0,4,0.8191025285395395,0.0355004060417511
1900.0,4,0.8170816305012513,0.0336388961434586
2000.0,4,0.8139220925074336,0.0317119250686041
2100.0,4,0.8138164640490125,0.0310306421600708
2200.0,4,0.8156480882118091,0.0295130307198896
2300.0,4,0.8171622290798592,0.0287171898489324
2400.0,4,0.817531342045077,0.028069336623357
2500.0,4,0.8158366180714214,0.0270632307256734
2600.0,4,0.8169461356243211,0.0261218897581481
2700.0,4,0.8188927814742626,0.025943965217424
2800.0,4,0.8182238807625243,0.0253611387595331
2900.0,4,0.8177868268564886,0.0248411614558339
3000.0,4,0.8164940842458073,0.0238915296816763
3100.0,4,0.8144713526610912,0.0231053619938073
3200.0,4,0.8112548476178346,0.0222332615888424
3300.0,4,0.8114893785397579,0.021523258680414
3400.0,4,0.8145695352792256,0.0214025030304107
3500.0,4,0.8149152129622681,0.0214898630732149
3600.0,4,0.8168371039628509,0.0216446218741311
3700.0,4,0.8189872380060668,0.0221354119340219
3800.0,4,0.8189418348872329,0.0224586190094214
3900.0,4,0.8184962632209556,0.022030057600212
4000.0,4,0.8213757962735375,0.0215176022387567
4100.0,4,0.8230966212069832,0.0216644581086908
4200.0,4,0.8243986936886945,0.0214170774625316
4300.0,4,0.8239743067937018,0.0211732828726558
4400.0,4,0.8248826464920116,0.0210343341761273
4500.0,4,0.8255262049976247,0.0206646721959615
4600.0,4,0.8265373958879448,0.0206002310006468
4700.0,4,0.8275746740605788,0.0204965273839423
4800.0,4,0.8278211348288325,0.0201193034323115
4900.0,4,0.8298699282613344,0.0193307161991958
5000.0,4,0.8353499252787356,0.0201240225248936
0.0,5,0.0,0.0
100.0,5,1.1353941528043212,0.1364939745058436
200.0,5,1.3628444622737206,0.1518967400839698
300.0,5,1.4405073282234993,0.1551684848924915
400.0,5,1.4797836388241503,0.1403439267408928
500.0,5,1.5054037050903573,0.1316382479119358
600.0,5,1.5152703125703304,0.1247003565784336
700.0,5,1.526887478983176,0.1238916946282921
800.0,5,1.5621721268000823,0.1255997746040109
900.0,5,1.5774493782167591,0.1271602559696603
1000.0,5,1.6030824581626226,0.1289569676475848
1100.0,5,1.6128560585146698,0.1216380929703376
1200.0,5,1.6156354723325674,0.1169219841821531
1300.0,5,1.6263198582070797,0.1167006902069015
1400.0,5,1.643558428179381,0.1164580141175624
1500.0,5,1.6494462534111969,0.1161004820085705
1600.0,5,1.643257776489942,0.111521822604105
1700.0,5,1.637502904633418,0.1067638463029106
1800.0,5,1.6362577551350368,0.1027123598788634
1900.0,5,1.6339470478253078,0.0988778182478552
2000.0,5,1.6242928169702466,0.0944364984466894
2100.0,5,1.6147071687768804,0.0904078327750779
2200.0,5,1.6117955580007255,0.0873073232919398
2300.0,5,1.611648824311317,0.0844550196724684
2400.0,5,1.6101568372315918,0.0826007591774951
2500.0,5,1.6097668882510885,0.0801029708867691
2600.0,5,1.61140196497539,0.0794787391271478
2700.0,5,1.6212408129085618,0.0779637929787065
2800.0,5,1.6295961919529969,0.076371616089765
2900.0,5,1.6334842097308195,0.0745257941907086
3000.0,5,1.6373812704731645,0.0740396518102375
3100.0,5,1.6414245200886073,0.0735999818955316
3200.0,5,1.6443780173369158,0.0728915868349009
3300.0,5,1.6457555315705643,0.0725207860794208
3400.0,5,1.6452864056326828,0.0705885661408369
3500.0,5,1.643826317907585,0.0686676872578408
3600.0,5,1.643422327755581,0.066983076856042
3700.0,5,1.6394753945826477,0.0660378155390406
3800.0,5,1.6317571690071857,0.064517135762924
3900.0,5,1.6299516722616805,0.0633629356019081
4000.0,5,1.636477638157563,0.0613075240140065
4100.0,5,1.640911242227493,0.0612114276403191
4200.0,5,1.6421583605845596,0.0608053476533454
4300.0,5,1.643036746389884,0.0601798739352758
4400.0,5,1.645934709571207,0.0586797588833055
4500.0,5,1.6453959412498371,0.0573001316401006
4600.0,5,1.6432931009224891,0.0556106274674234
4700.0,5,1.6496496318250415,0.0550995866070112
4800.0,5,1.6546311401414842,0.0542362516507507
4900.0,5,1.657925616495548,0.0539150836903028
5000.0,5,1.6605696935641738,0.0548271323132289
0.0,6,0.0,0.0
100.0,6,1.6899286866053786,0.1691418675255961
200.0,6,2.1702133640107424,0.2144007735606788
300.0,6,2.449843973871117,0.2390324327381192
400.0,6,2.698743851370196,0.261465516163309
500.0,6,2.96907797040684,0.300178695350566
600.0,6,3.2040800516641705,0.3327114641688051
700.0,6,3.435880771750721,0.3555444385361462
800.0,6,3.585446263994258,0.3747849450317752
900.0,6,3.7050739283614864,0.3890744399579345
1000.0,6,3.83380525303501,0.3965863289273282
1100.0,6,3.988012969035703,0.4072982047882607
1200.0,6,4.130120946537783,0.4120436804994975
1300.0,6,4.250143013009881,0.4164349287618112
1400.0,6,4.336509759671877,0.4187293724016722
1500.0,6,4.429495926945418,0.4180203665318657
1600.0,6,4.518917673177166,0.4114679721202663
1700.0,6,4.593575348148272,0.4072048214310965
1800.0,6,4.652338576468603,0.405632595420792
1900.0,6,4.7423981031249145,0.4059680821857496
2000.0,6,4.811850055503843,0.4059373675733071
2100.0,6,4.8536494467802935,0.4037510821089616
2200.0,6,4.880762538640807,0.4014289963395484
2300.0,6,4.901170751182674,0.3970890360972722
2400.0,6,4.921034008377222,0.3906050953926663
2500.0,6,4.94609185089229,0.3867717139792467
2600.0,6,4.974549302333701,0.3854178748189569
2700.0,6,5.00032111060344,0.3838693078566071
2800.0,6,5.0189647247157465,0.3830697712491914
2900.0,6,5.0433600848754505,0.3801507168785897
3000.0,6,5.070778438018393,0.375448374315356
3100.0,6,5.099435507864536,0.3696128546334785
3200.0,6,5.128643251898232,0.3645184652284676
3300.0,6,5.170808313573293,0.3598943529945547
3400.0,6,5.205821817515636,0.35584125969196
3500.0,6,5.238055790427584,0.3534511950077805
3600.0,6,5.258065004413691,0.3524339474832152
3700.0,6,5.273075988430718,0.3509351710533623
3800.0,6,5.292063903800804,0.3513454121834126
3900.0,6,5.304291232033337,0.3522271880817295
4000.0,6,5.326572015126871,0.3525721913283015
4100.0,6,5.348116783070272,0.3522337561840762
4200.0,6,5.37550539741591,0.3520920532847305
4300.0,6,5.4036846192008126,0.3512611840513265
4400.0,6,5.428806531273851,0.3511831948784417
4500.0,6,5.450274224593676,0.3497000694406068
4600.0,6,5.467154943336702,0.3505082079581473
4700.0,6,5.483475063908989,0.3508762310224211
4800.0,6,5.4988299814583135,0.350385168348077
4900.0,6,5.516059754194684,0.3483336438169012
5000.0,6,5.534611922347027,0.3468804797629816
